timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance,effective_rank,representation_variance,collapse_score
step_176,1.1363532543182373,1.5127110481262207,0.9404312793176629,0.001,0.3763577938079834,1.3322505950927734,1.5557754390731542,0.917264051827126,0.6427662854709579
step_177,1.1309911012649536,1.507053017616272,0.9372662436115011,0.001,0.37606191635131836,1.3374109268188477,1.554194032205741,0.9174541184145591,0.643420306138212
step_178,1.1256704330444336,1.501520037651062,0.9330902564880351,0.001,0.3758496046066284,1.3426426649093628,1.552755276335561,0.9176432328405378,0.6440164881358247
step_179,1.1203144788742065,1.4960641860961914,0.9299311291019371,0.001,0.37574970722198486,1.3479567766189575,1.5514968315769513,0.917809239196346,0.6445388605683413
step_180,1.1149142980575562,1.490616798400879,0.9261241730298813,0.001,0.37570250034332275,1.3533211946487427,1.5504886625111718,0.9179347134521479,0.6449579569194654
step_181,1.1095287799835205,1.4852180480957031,0.9210634110827228,0.001,0.3756892681121826,1.3587570190429688,1.5498359756141717,0.9180450894326553,0.645229569925113
step_182,1.1042944192886353,1.4798617362976074,0.9149973416296502,0.001,0.37556731700897217,1.364303708076477,1.5494455855859728,0.9181523645649314,0.6453921385188999
step_183,1.0992093086242676,1.4743678569793701,0.9120711577918702,0.001,0.37515854835510254,1.3699911832809448,1.5492299580777231,0.9182033375489469,0.6454819665640826
step_184,1.094053030014038,1.4688061475753784,0.9105524880402633,0.001,0.37475311756134033,1.3758432865142822,1.5493366149440895,0.9182207287429145,0.6454375313631162
step_185,1.0888487100601196,1.4632724523544312,0.9066600180387268,0.001,0.3744237422943115,1.3818111419677734,1.5495848719589234,0.918204840844385,0.6453341266398915
step_186,1.083910346031189,1.4578120708465576,0.9037611391149124,0.001,0.37390172481536865,1.3879222869873047,1.549909657962228,0.9181901102416861,0.645198895860013
step_187,1.0789666175842285,1.4525550603866577,0.9023233911174431,0.001,0.3735884428024292,1.3942837715148926,1.5502503537016752,0.9181455792464384,0.6450571016560055
step_188,1.0739635229110718,1.4473419189453125,0.9009223381108038,0.001,0.3733783960342407,1.40083909034729,1.5507233330361507,0.9180865201283364,0.6448603556136004
step_189,1.0688918828964233,1.4422295093536377,0.8985474032596125,0.001,0.37333762645721436,1.4075522422790527,1.551233168973798,0.9180456459930417,0.6446484126313129
step_190,1.0638788938522339,1.437076449394226,0.8982872038126091,0.001,0.3731975555419922,1.4144777059555054,1.551781613226226,0.9180207193342966,0.6444205753417541
step_191,1.0587403774261475,1.432003378868103,0.8986387676782234,0.001,0.37326300144195557,1.421441674232483,1.552315904798175,0.9179608233170271,0.6441987722402519
step_192,1.0534851551055908,1.4270031452178955,0.8983544897588397,0.001,0.3735179901123047,1.4283825159072876,1.552821538235386,0.9178333654904955,0.6439890067060713
step_193,1.0481536388397217,1.4219609498977661,0.8980854166248399,0.001,0.37380731105804443,1.4353752136230469,1.5534689668684276,0.9176914384939241,0.6437206158136893
step_194,1.042720913887024,1.4168781042099,0.9004483536510632,0.001,0.374157190322876,1.4425430297851562,1.5542690619431172,0.9175534542817959,0.6433892460999122
step_195,1.0373157262802124,1.4118461608886719,0.901505259517173,0.001,0.3745304346084595,1.449819803237915,1.5550965205204517,0.9173922224062951,0.6430469021082532
step_196,1.0317809581756592,1.4071755409240723,0.9039766670577613,0.001,0.3753945827484131,1.4568889141082764,1.555815232815354,0.9172095952591394,0.6427498451666601
step_197,1.0262904167175293,1.4027539491653442,0.9066862466803522,0.001,0.37646353244781494,1.463584065437317,1.55651172918899,0.9169784235634296,0.6424622322126947
step_198,1.0208839178085327,1.3985742330551147,0.9064012388677468,0.001,0.37769031524658203,1.4702222347259521,1.5572898307279848,0.9167921599051922,0.6421412252673164
step_199,1.0155705213546753,1.3945930004119873,0.9101726444958346,0.001,0.379022479057312,1.4768407344818115,1.5579467477128175,0.9166125733957361,0.6418704628178562
step_200,1.0101507902145386,1.390856146812439,0.913660609798663,0.001,0.3807053565979004,1.4832379817962646,1.558333323361404,0.9164172619050889,0.6417112340528978
step_201,1.0046643018722534,1.38716721534729,0.9176849277950867,0.001,0.3825029134750366,1.489528775215149,1.5584698501383323,0.9162140924637037,0.6416550181649253
step_202,0.9992485046386719,1.3836007118225098,0.9207914850771827,0.001,0.3843522071838379,1.495513677597046,1.5582900713836216,0.9160258333860268,0.641729045422262
step_203,0.9939650893211365,1.3800523281097412,0.9256357209436278,0.001,0.38608723878860474,1.5015451908111572,1.5579688535277665,0.9159268383396555,0.6418613554023644
step_204,0.9888352751731873,1.3765709400177002,0.9312228619383728,0.001,0.38773566484451294,1.507757544517517,1.5573656588933278,0.9159415800073714,0.6421099593981064
step_205,0.9837554097175598,1.3732751607894897,0.9350773377699624,0.001,0.38951975107192993,1.5140875577926636,1.556579098587495,0.9160779208473449,0.6424344261768913
step_206,0.9790213108062744,1.3701013326644897,0.936448377871166,0.001,0.39108002185821533,1.5206276178359985,1.555478960227086,0.9163638596567347,0.642888798607735
step_207,0.9742709994316101,1.3669171333312988,0.9382065320014287,0.001,0.3926461338996887,1.527519702911377,1.5542373860399954,0.9168048168148036,0.6434023585984354
step_208,0.9695287942886353,1.363682746887207,0.936127850428124,0.001,0.3941539525985718,1.5348001718521118,1.5529528482865436,0.9174152624971731,0.6439345541645735
step_209,0.9648259878158569,1.3604025840759277,0.9303331540168062,0.001,0.3955765962600708,1.5423613786697388,1.5516089769537036,0.9181605536463165,0.6444922753433113
step_210,0.9600746035575867,1.3570764064788818,0.9217312079570381,0.001,0.39700180292129517,1.550207257270813,1.5502377501209867,0.9190200189487358,0.6450623460317335
step_211,0.9552819728851318,1.3536776304244995,0.9121712322682125,0.001,0.3983956575393677,1.5583066940307617,1.5488420436483643,0.9199835734321169,0.6456436304146657
step_212,0.9504498839378357,1.3502633571624756,0.8992237203397399,0.001,0.3998134732246399,1.5666226148605347,1.547439071693678,0.921027279000668,0.6462289975045649
step_213,0.945609450340271,1.3468563556671143,0.885253956778566,0.001,0.40124690532684326,1.5751148462295532,1.5460416506524968,0.9221321863317031,0.646813104665037
step_214,0.9407655596733093,1.3434656858444214,0.870212714142535,0.001,0.40270012617111206,1.5837130546569824,1.544650930391535,0.9232760391331308,0.6473954602458447
step_215,0.9359356164932251,1.340101957321167,0.85470574944786,0.001,0.4041663408279419,1.592353343963623,1.5432626364888469,0.924438245306224,0.647977846645176
step_216,0.931125283241272,1.3367499113082886,0.8400753338070359,0.001,0.4056246280670166,1.601050853729248,1.541918522344855,0.9256093753444066,0.6485426989224187
step_217,0.9263303875923157,1.3333967924118042,0.8266938699978236,0.001,0.4070664048194885,1.609674096107483,1.5406124544101492,0.9267706381535435,0.6490925067737867
step_218,0.9215510487556458,1.3301090002059937,0.813590992809094,0.001,0.4085579514503479,1.618225336074829,1.539328961257358,0.9279060101043316,0.6496337203863025
step_219,0.9169357419013977,1.3269418478012085,0.8042070187919528,0.001,0.4100061058998108,1.626497507095337,1.5380952943712183,0.9289281880544603,0.6501547749736829
step_220,0.9125207662582397,1.3239485025405884,0.7986779966038624,0.001,0.41142773628234863,1.6343611478805542,1.5369432312109033,0.9297934077499924,0.6506421185199764
step_221,0.9081248641014099,1.3210102319717407,0.7918942289664701,0.001,0.4128853678703308,1.6419490575790405,1.5358989824010754,0.9305218809443826,0.6510844863225946
step_222,0.9036962389945984,1.3181076049804688,0.7878989181466596,0.001,0.41441136598587036,1.6492878198623657,1.5349559380309774,0.931125544328435,0.6514844988207203
step_223,0.8992379903793335,1.315211534500122,0.7844971882539311,0.001,0.4159735441207886,1.6563864946365356,1.5340536621896501,0.9316140280454163,0.6518676788481036
step_224,0.894758939743042,1.3123472929000854,0.7805878991363295,0.001,0.41758835315704346,1.6632418632507324,1.5331993061043743,0.9320008653738769,0.6522309239369848
step_225,0.8902652263641357,1.3095210790634155,0.778630080856539,0.001,0.4192558526992798,1.6698931455612183,1.5324235671656523,0.9323017839143762,0.65256109435173
step_226,0.8857579827308655,1.3067901134490967,0.7778461001999586,0.001,0.4210321307182312,1.6762738227844238,1.5317141857412682,0.9325212595730676,0.6528633143892006
step_227,0.8812324404716492,1.3041191101074219,0.7781259675486545,0.001,0.4228866696357727,1.682396411895752,1.5310615147537363,0.9326736043912343,0.6531416212632352
step_228,0.8768683075904846,1.3014401197433472,0.7717350558735039,0.001,0.42457181215286255,1.6884698867797852,1.530321098298108,0.932870976600986,0.6534576312854304
step_229,0.872631847858429,1.2987775802612305,0.7719820156764107,0.001,0.4261457324028015,1.6947051286697388,1.5295850640085635,0.9331293143002571,0.6537720742247006
step_230,0.8683910369873047,1.2961277961730957,0.7721732284464288,0.001,0.427736759185791,1.7011845111846924,1.528862930165091,0.933460248605401,0.6540808729609379
step_231,0.864147961139679,1.293500542640686,0.771083339415954,0.001,0.4293525815010071,1.707878828048706,1.5281527323112352,0.9338538605242315,0.654384852283425
step_232,0.8598823547363281,1.2908917665481567,0.7696076157288397,0.001,0.4310094118118286,1.714716911315918,1.5274608957703333,0.9342898704232726,0.6546812443900093
step_233,0.8556044101715088,1.2882977724075317,0.7671642142750745,0.001,0.43269336223602295,1.721606731414795,1.5267722955048628,0.9347419528081296,0.6549765167629837
step_234,0.8513355851173401,1.28572416305542,0.7643934401863912,0.001,0.43438857793807983,1.7285354137420654,1.5260912365059403,0.9352062822228604,0.6552688175377694
step_235,0.8471052646636963,1.2832239866256714,0.7625222371263014,0.001,0.4361187219619751,1.7353911399841309,1.5254047216212374,0.9356504084037905,0.6555637240569018
step_236,0.8429025411605835,1.2807484865188599,0.7595351535351352,0.001,0.43784594535827637,1.7422229051589966,1.524728047110896,0.9360798729728281,0.6558546633249335
step_237,0.838722825050354,1.2783030271530151,0.7556023451840963,0.001,0.43958020210266113,1.7490191459655762,1.5240597904840263,0.9364931084707371,0.6561422368360036
step_238,0.8346104621887207,1.275905728340149,0.756839509643138,0.001,0.4412952661514282,1.755637764930725,1.5234398083702467,0.9368576445051622,0.6564092617940613
step_239,0.830522894859314,1.2735286951065063,0.7565489327721217,0.001,0.4430058002471924,1.7619829177856445,1.5228969036597906,0.9371477389791955,0.6566432682322901
step_240,0.8264331221580505,1.2711710929870605,0.7556187132503912,0.001,0.44473797082901,1.7680912017822266,1.5224267179266067,0.9373765262871404,0.6568460657087655
step_241,0.8223227858543396,1.2688279151916504,0.7556126342669454,0.001,0.4465051293373108,1.7740404605865479,1.5220162170003375,0.937562314977462,0.6570232227688401
step_242,0.8182507157325745,1.2664861679077148,0.7528733270581722,0.001,0.4482354521751404,1.7800360918045044,1.521626523066719,0.9377559093746107,0.6571914887396799
step_243,0.8142018914222717,1.2641704082489014,0.7529064375622788,0.001,0.44996851682662964,1.786194920539856,1.5212226746548703,0.9379919961150002,0.6573659574374123
step_244,0.8101841807365417,1.2618746757507324,0.7527914112873236,0.001,0.4516904950141907,1.792647123336792,1.5208073738362,0.9383083421276754,0.6575454703888791
step_245,0.8061723113059998,1.2595775127410889,0.7514501708973271,0.001,0.4534052014350891,1.7992372512817383,1.520413000628148,0.9386630204935869,0.6577160282021115
step_246,0.8021560907363892,1.2572804689407349,0.7493487823696539,0.001,0.4551243782043457,1.8059933185577393,1.5200436633928163,0.9390557800239315,0.6578758387558079
step_247,0.7981651425361633,1.2549782991409302,0.747436982651337,0.001,0.45681315660476685,1.8127646446228027,1.5196866079758262,0.9394458671087281,0.6580304088696076
step_248,0.7941988110542297,1.2526860237121582,0.7453046646425536,0.001,0.45848721265792847,1.819474458694458,1.5193521563945913,0.9398192116391039,0.6581752596270971
step_249,0.7902782559394836,1.2503993511199951,0.7511094684504968,0.001,0.4601210951805115,1.825792670249939,1.5191204699920877,0.94010478638161,0.6582756402493928
step_250,0.7863640785217285,1.2481231689453125,0.7473064056718324,0.001,0.461759090423584,1.8318884372711182,1.518944971105077,0.9403475367956378,0.6583516974103878
step_251,0.7824625968933105,1.2458775043487549,0.746942697929367,0.001,0.46341490745544434,1.8377861976623535,1.518821928929385,0.9405543293177152,0.6584050315265716
step_252,0.7786060571670532,1.2436518669128418,0.7425826758222291,0.001,0.4650458097457886,1.843922734260559,1.518667855897732,0.9408184363073605,0.6584718285282128
step_253,0.7747966051101685,1.2414206266403198,0.7425270545893439,0.001,0.46662402153015137,1.8503704071044922,1.5184862166670483,0.9411589765921863,0.6585505940217997
step_254,0.7709800004959106,1.2391868829727173,0.7400860794177488,0.001,0.46820688247680664,1.8569594621658325,1.5183306987210576,0.9415340537476673,0.6586180473347042
step_255,0.7671948075294495,1.2369364500045776,0.7392315481864118,0.001,0.4697416424751282,1.8635647296905518,1.518233350282562,0.9419149019031121,0.658660277627209
step_256,0.7634231448173523,1.2346806526184082,0.738315485483547,0.001,0.4712575078010559,1.8699878454208374,1.5182188695717236,0.9422643640299577,0.6586665599025859
step_257,0.759696900844574,1.2324329614639282,0.7365565978839417,0.001,0.47273606061935425,1.8762240409851074,1.5182567395313575,0.9425897308624829,0.6586501307471037
step_258,0.7559765577316284,1.2301944494247437,0.7361002791990744,0.001,0.47421789169311523,1.8822840452194214,1.5183403587254736,0.9428947553135848,0.6586138570665544
step_259,0.7522518634796143,1.2279727458953857,0.7366951575586755,0.001,0.4757208824157715,1.8881770372390747,1.5184615090947757,0.9431847675217065,0.658561309595622
step_260,0.7485604286193848,1.2257928848266602,0.7354237717191856,0.001,0.4772324562072754,1.8940212726593018,1.5185693613958586,0.9434914506316354,0.6585145370513776
step_261,0.744894802570343,1.2236113548278809,0.7352394962664021,0.001,0.47871655225753784,1.900131344795227,1.518634705254624,0.9438604285060259,0.6584862024685084
step_262,0.7412362694740295,1.2214465141296387,0.7359692328947757,0.001,0.48021024465560913,1.9066309928894043,1.5186026635998933,0.9443145759094179,0.6585000961538352
step_263,0.737583339214325,1.2192991971969604,0.7358358166948263,0.001,0.4817158579826355,1.9130170345306396,1.5185577140207347,0.9447549746692241,0.65851958787412
step_264,0.7339392900466919,1.2171770334243774,0.7324515537067265,0.001,0.48323774337768555,1.919283390045166,1.518511320871105,0.9451788614299167,0.6585397067875285
step_265,0.730315625667572,1.2150615453720093,0.7323288454132416,0.001,0.48474591970443726,1.9252489805221558,1.5185241876750026,0.9455556614277784,0.6585341268294779
step_266,0.7267341613769531,1.2129040956497192,0.724830752817945,0.001,0.4861699342727661,1.9313089847564697,1.5185938841442261,0.9459502433893008,0.6585039031442764
step_267,0.7231824994087219,1.2107268571853638,0.7234402942056495,0.001,0.48754435777664185,1.9374127388000488,1.5187261929436748,0.946351653539767,0.6584465354230492
step_268,0.7196282148361206,1.2085392475128174,0.7216543969014992,0.001,0.4889110326766968,1.9435534477233887,1.5189160323099995,0.9467601664843118,0.6583642405032614
step_269,0.7160731554031372,1.206344723701477,0.7216277971922818,0.001,0.49027156829833984,1.9496346712112427,1.5191515739468837,0.9471524630045952,0.6582621623475765
step_270,0.7125372290611267,1.2041497230529785,0.720019704735366,0.001,0.4916124939918518,1.9556561708450317,1.519433471873046,0.9475319789091833,0.6581400360802065
step_271,0.7090091705322266,1.201960802078247,0.7193320091396129,0.001,0.4929516315460205,1.961635708808899,1.519749439352515,0.9478956470350265,0.6580032037557765
step_272,0.7054843306541443,1.1997793912887573,0.7183377520304582,0.001,0.49429506063461304,1.9675781726837158,1.520068469847794,0.9482585753344114,0.6578651026819411
step_273,0.7019816637039185,1.1976289749145508,0.7234331162861605,0.001,0.4956473112106323,1.9732180833816528,1.5204191131377685,0.9485844561424144,0.6577133839999207
step_274,0.6984930634498596,1.1954916715621948,0.7186793657384407,0.001,0.4969986081123352,1.9792520999908447,1.5206592929375977,0.9489888793087576,0.6576095017761723
step_275,0.6949986219406128,1.1933562755584717,0.7163941201742258,0.001,0.4983576536178589,1.985666275024414,1.5207923612806171,0.949461916653441,0.6575519613722466
step_276,0.6915576457977295,1.1912459135055542,0.7172978735346033,0.001,0.4996882677078247,1.9917395114898682,1.5209687500434264,0.9498845378835131,0.6574757041993454
step_277,0.6881129741668701,1.1891711950302124,0.7147118338637406,0.001,0.5010582208633423,1.9974935054779053,1.521220657721722,0.950252710569362,0.6573668290158933
step_278,0.6846912503242493,1.1870840787887573,0.7059382225554567,0.001,0.5023928284645081,2.0033509731292725,1.5215171609041205,0.9506349835896155,0.6572387257241167
step_279,0.6812898516654968,1.1850135326385498,0.7041236459458856,0.001,0.503723680973053,2.0092720985412598,1.5218482977729417,0.9510241593168819,0.6570957180577003
step_280,0.6778866052627563,1.1829392910003662,0.7016580957801644,0.001,0.5050526857376099,2.015263795852661,1.5221850635954777,0.9514294154935736,0.6569503432374706
step_281,0.6744906902313232,1.1808679103851318,0.7014411346996011,0.001,0.5063772201538086,2.0212252140045166,1.5225553984692486,0.9518233485854048,0.6567905515985711
step_282,0.6711208820343018,1.178802490234375,0.6976814630745284,0.001,0.5076816082000732,2.0271708965301514,1.5229199153591315,0.9522214550444699,0.6566333461889112
step_283,0.6677753329277039,1.1767683029174805,0.7011756412671187,0.001,0.5089929699897766,2.032794952392578,1.5232938980222426,0.9525790916162832,0.6564721366627561
step_284,0.6644293069839478,1.174734354019165,0.6954515350976396,0.001,0.5103050470352173,2.0384347438812256,1.523696391845678,0.9529327676115422,0.6562987254886676
step_285,0.6611325144767761,1.1727031469345093,0.6944703795770083,0.001,0.5115706324577332,2.0442895889282227,1.524049662028056,0.953313892255802,0.6561465973945351
step_286,0.6578341722488403,1.17067551612854,0.6918132117075296,0.001,0.5128413438796997,2.0503647327423096,1.5243753261884398,0.9537364773420856,0.6560064196921948
step_287,0.6545037627220154,1.1686527729034424,0.6883118663745867,0.001,0.514149010181427,2.05662202835083,1.5246817985762733,0.9541920042444483,0.6558745575199928
step_288,0.6512434482574463,1.1666544675827026,0.6917173075424257,0.001,0.5154110193252563,2.0625240802764893,1.5250125895031728,0.9545994760921432,0.6557322915778588
step_289,0.6479913592338562,1.1646772623062134,0.6833072190561295,0.001,0.5166859030723572,2.068192958831787,1.5253845153951104,0.9549802314219232,0.6555724080763836
step_290,0.6447345614433289,1.1627247333526611,0.6811374401177727,0.001,0.5179901719093323,2.07364559173584,1.525795339271356,0.9553373658513027,0.6553958937098014
step_291,0.6415130496025085,1.1607612371444702,0.677567449754255,0.001,0.5192481875419617,2.0792057514190674,1.5262495852215998,0.955704507552887,0.6552008332600514
step_292,0.6382859349250793,1.158786654472351,0.6758856797872531,0.001,0.5205007195472717,2.084862470626831,1.5267421761582436,0.9560796562742339,0.6549894380440251
step_293,0.6350658535957336,1.156813621520996,0.6766760927331927,0.001,0.5217477679252625,2.0904698371887207,1.5272682058029856,0.9564373232452354,0.6547638431811877
step_294,0.6318480968475342,1.154834270477295,0.6743679566997761,0.001,0.5229861736297607,2.0960326194763184,1.5278078389855112,0.9567813973141756,0.6545325756830885
step_295,0.6286369562149048,1.1528658866882324,0.6731541130256944,0.001,0.5242289304733276,2.101567506790161,1.528347870939497,0.9571139441184261,0.6543013007799631
step_296,0.6254383325576782,1.1509000062942505,0.6716463652908241,0.001,0.5254616737365723,2.1070878505706787,1.5288663127862352,0.9574452872708524,0.6540794258051124
step_297,0.6222439408302307,1.1489349603652954,0.6704698257538301,0.001,0.5266910195350647,2.112589120864868,1.5293673986908838,0.9577781205025423,0.6538651215240925
step_298,0.6190720200538635,1.1470024585723877,0.670168446306818,0.001,0.5279304385185242,2.117927074432373,1.5298429558839761,0.9581091584774747,0.6536618651959466
step_299,0.6159216165542603,1.1450804471969604,0.6700911872843965,0.001,0.5291588306427002,2.1231284141540527,1.5302962135617046,0.9584430840548336,0.653468257411772
