timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_189,5.927669525146484,6.017477512359619,8.852480855833704,0.001,0.08980798721313477,0.11227599531412125
step_190,5.92611837387085,6.015188217163086,8.844139471433293,0.001,0.08906984329223633,0.1118348091840744
step_191,5.9247612953186035,6.013055801391602,8.835859745580397,0.001,0.08829450607299805,0.11138885468244553
step_192,5.923591136932373,6.011085033416748,8.827910957449168,0.001,0.087493896484375,0.11093822121620178
step_193,5.922598838806152,6.009259223937988,8.820061666612188,0.001,0.08666038513183594,0.11048233509063721
step_194,5.921765327453613,6.007569789886475,8.81226195066438,0.001,0.08580446243286133,0.11002302914857864
step_195,5.921087741851807,6.006021022796631,8.80523873322241,0.001,0.08493328094482422,0.10955984145402908
step_196,5.920555591583252,6.004616737365723,8.797735948756445,0.001,0.0840611457824707,0.10909361392259598
step_197,5.9201836585998535,6.003358364105225,8.790248384299023,0.001,0.0831747055053711,0.10862480849027634
step_198,5.919978141784668,6.0022501945495605,8.782987936106336,0.001,0.08227205276489258,0.10815288871526718
step_199,5.919939994812012,6.001296520233154,8.77572234265385,0.001,0.08135652542114258,0.10767808556556702
step_200,5.9200758934021,6.000497817993164,8.768696782561223,0.001,0.08042192459106445,0.10720041394233704
step_201,5.920377254486084,5.99984884262085,8.761992693409194,0.001,0.07947158813476562,0.10672016441822052
step_202,5.920839786529541,5.99934196472168,8.755066954521277,0.001,0.07850217819213867,0.10623715072870255
step_203,5.921460151672363,5.998976230621338,8.74818239525719,0.001,0.07751607894897461,0.10575056076049805
step_204,5.922231674194336,5.998742580413818,8.741399449862856,0.001,0.07651090621948242,0.10526101291179657
step_205,5.923148155212402,5.99860954284668,8.734804064936542,0.001,0.07546138763427734,0.10477109253406525
step_206,5.924174785614014,5.998572826385498,8.728421736747876,0.001,0.07439804077148438,0.10428124666213989
step_207,5.925313949584961,5.998637676239014,8.721844682685223,0.001,0.07332372665405273,0.10379085689783096
step_208,5.926568984985352,5.998816967010498,8.715775780788865,0.001,0.07224798202514648,0.10329946130514145
step_209,5.927943229675293,5.999110698699951,8.709541277109393,0.001,0.0711674690246582,0.10280682891607285
step_210,5.929449558258057,5.999528884887695,8.703287414550969,0.001,0.07007932662963867,0.102312833070755
step_211,5.931097030639648,6.000068187713623,8.69713140176315,0.001,0.06897115707397461,0.10181727260351181
step_212,5.932888984680176,6.000739574432373,8.691022606808712,0.001,0.06785058975219727,0.10131976753473282
step_213,5.93482780456543,6.001532077789307,8.685042357682486,0.001,0.06670427322387695,0.10082041472196579
step_214,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,0.0655055046081543,0.10031995922327042
step_215,5.939113616943359,6.003385066986084,8.673653569284136,0.001,0.06427145004272461,0.09981802105903625
step_216,5.941432952880859,6.004429817199707,8.66799940002462,0.001,0.06299686431884766,0.09931641072034836
step_217,5.943849086761475,6.00556755065918,8.662173973738978,0.001,0.06171846389770508,0.09881473332643509
step_218,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,0.06043529510498047,0.09831396490335464
step_219,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,0.05911588668823242,0.09781311452388763
step_220,5.951714992523193,6.009509086608887,8.645201294144734,0.001,0.05779409408569336,0.09731168299913406
step_221,5.9545369148254395,6.0109968185424805,8.640500564646956,0.001,0.056459903717041016,0.0968097671866417
step_222,5.957454681396484,6.012579441070557,8.635863190299043,0.001,0.055124759674072266,0.0963079184293747
step_223,5.960476875305176,6.014254093170166,8.630733804340847,0.001,0.053777217864990234,0.09580677002668381
step_224,5.963602066040039,6.015976428985596,8.626015622990561,0.001,0.05237436294555664,0.09530564397573471
step_225,5.966794490814209,6.017752170562744,8.620935192526153,0.001,0.050957679748535156,0.09480569511651993
step_226,5.970053672790527,6.019594669342041,8.615883745801158,0.001,0.04954099655151367,0.09430622309446335
step_227,5.973384857177734,6.021486759185791,8.610854194504103,0.001,0.04810190200805664,0.09380856156349182
step_228,5.976797103881836,6.023469924926758,8.60569858922982,0.001,0.046672821044921875,0.09331145137548447
step_229,5.980302810668945,6.025555610656738,8.600439725376392,0.001,0.04525279998779297,0.0928148478269577
step_230,5.983910083770752,6.027745246887207,8.595401897411028,0.001,0.04383516311645508,0.09231892973184586
step_231,5.987626552581787,6.030036449432373,8.590539457807813,0.001,0.04240989685058594,0.09182608872652054
step_232,5.991453170776367,6.032427787780762,8.58548773517351,0.001,0.04097461700439453,0.09133568406105042
step_233,5.995394229888916,6.034914970397949,8.580836598485313,0.001,0.0395207405090332,0.09084921330213547
step_234,5.999449253082275,6.0375075340271,8.576247003525669,0.001,0.03805828094482422,0.09036481380462646
step_235,6.00361442565918,6.040197849273682,8.571606995396913,0.001,0.03658342361450195,0.08988219499588013
step_236,6.007879734039307,6.0429792404174805,8.566907614708532,0.001,0.03509950637817383,0.08940063416957855
step_237,6.012241363525391,6.045841693878174,8.562103813057208,0.001,0.0336003303527832,0.088919498026371
step_238,6.016691207885742,6.048770904541016,8.557335616568812,0.001,0.03207969665527344,0.08843787759542465
step_239,6.021229267120361,6.051772594451904,8.552459542193697,0.001,0.03054332733154297,0.08795477449893951
step_240,6.025842666625977,6.054840087890625,8.548136036915917,0.001,0.028997421264648438,0.08747067302465439
step_241,6.030523777008057,6.057974338531494,8.543583369419268,0.001,0.0274505615234375,0.08698666095733643
step_242,6.035268783569336,6.061160087585449,8.539332597494287,0.001,0.02589130401611328,0.08650264889001846
step_243,6.040064811706543,6.0643792152404785,8.534755864850604,0.001,0.024314403533935547,0.08601894229650497
step_244,6.044902324676514,6.067631721496582,8.530797095296835,0.001,0.02272939682006836,0.08553528785705566
step_245,6.049776554107666,6.070921421051025,8.526183096292819,0.001,0.021144866943359375,0.0850520059466362
step_246,6.054691791534424,6.074256420135498,8.522223467265881,0.001,0.01956462860107422,0.08456943929195404
step_247,6.0596513748168945,6.077639102935791,8.518090221013473,0.001,0.017987728118896484,0.08408838510513306
step_248,6.064662933349609,6.0810651779174805,8.513683669265301,0.001,0.016402244567871094,0.08360851556062698
step_249,6.069737434387207,6.08455753326416,8.50930949955586,0.001,0.014820098876953125,0.08313076198101044
step_250,6.0748820304870605,6.088123798370361,8.505085690140936,0.001,0.013241767883300781,0.08265552669763565
step_251,6.080102443695068,6.09176778793335,8.500745348884456,0.001,0.01166534423828125,0.0821831002831459
step_252,6.085403919219971,6.095491409301758,8.49636079996508,0.001,0.01008749008178711,0.08171369135379791
step_253,6.090792179107666,6.0992960929870605,8.491891967271151,0.001,0.008503913879394531,0.08124659955501556
step_254,6.096267223358154,6.103183746337891,8.487508623882785,0.001,0.006916522979736328,0.08078125864267349
step_255,6.101827621459961,6.107141017913818,8.483194170269064,0.001,0.005313396453857422,0.08031737059354782
step_256,6.107467174530029,6.111163139343262,8.478813923726268,0.001,0.003695964813232422,0.0798545628786087
step_257,6.113181114196777,6.115243911743164,8.474504124756919,0.001,0.0020627975463867188,0.07939261943101883
step_258,6.118959426879883,6.119384765625,8.470204602745035,0.001,0.0004253387451171875,0.07893088459968567
step_259,6.1247992515563965,6.123590469360352,8.465941408614635,0.001,-0.0012087821960449219,0.07846971601247787
step_260,6.130704879760742,6.127849578857422,8.461951353505663,0.001,-0.0028553009033203125,0.0780097171664238
step_261,6.136663436889648,6.132149696350098,8.457858953001788,0.001,-0.004513740539550781,0.07755033671855927
step_262,6.142672061920166,6.136496543884277,8.453725009563351,0.001,-0.006175518035888672,0.07709188759326935
step_263,6.148726940155029,6.140876293182373,8.449865194857328,0.001,-0.00785064697265625,0.07663571089506149
step_264,6.154830455780029,6.145294666290283,8.44592908393249,0.001,-0.009535789489746094,0.07618095725774765
step_265,6.160977363586426,6.149750232696533,8.441709365140044,0.001,-0.011227130889892578,0.07572757452726364
step_266,6.167171478271484,6.154244422912598,8.437552572546632,0.001,-0.012927055358886719,0.07527519017457962
step_267,6.173413276672363,6.158780097961426,8.433905426383607,0.001,-0.0146331787109375,0.07482386380434036
step_268,6.1797003746032715,6.163354873657227,8.430228934573792,0.001,-0.016345500946044922,0.07437336444854736
step_269,6.186031341552734,6.167971611022949,8.426058492494315,0.001,-0.018059730529785156,0.07392372936010361
step_270,6.192413806915283,6.172632217407227,8.421871443898906,0.001,-0.01978158950805664,0.07347482442855835
step_271,6.198841571807861,6.177332878112793,8.418189818008978,0.001,-0.02150869369506836,0.07302767038345337
step_272,6.205315113067627,6.1820759773254395,8.414226994967759,0.001,-0.0232391357421875,0.07258274406194687
